Index,Name,Expansion,Rareté,Min price,Price trend,Price 7 days,Price 30 days,Exemplaires en vente,Tournament_last_month
5008,Kricketune V,Battle-Styles,Ultra Rare,2.0,3.04,3.13,3.17,210,0.0
3468,Regieleki V,Silver-Tempest,Ultra Rare,1.94,3.05,2.73,2.93,334,0.0
3260,Lugia V,Silver-Tempest,Ultra Rare,2.99,5.46,5.58,4.97,651,54.0
5224,Arctovish,Shining-Fates,Shiny Rare,1.0,3.06,2.87,2.55,191,0.0
3054,Leafeon V,Crown-Zenith,Ultra Rare,0.3,1.25,1.34,1.13,791,0.0
819,Fezandipiti ex,Shrouded-Fable,Special Illustration Rare,32.99,35.84,35.52,37.94,207,752.0
967,Luxray ex,Twilight-Masquerade,Ultra Rare,1.4,2.81,3.43,2.8,469,0.0
413,Area Zero Underdepths,Stellar-Crown,Secret Rare ,11.0,16.52,17.87,16.7,136,110.0
1761,Parasol Lady,Paradox-Rift,Special Illustration Rare,9.0,13.47,15.12,14.1,296,0.0
4350,Rayquaza V,Evolving-Skies,Ultra Rare,0.3,1.54,1.47,1.54,768,0.0
5238,Grimmsnarl,Shining-Fates,Shiny Rare,1.7,3.88,4.15,3.43,202,0.0
1166,Lickitung,Temporal-Forces,Illustration Rare,2.14,5.12,4.89,5.1,245,0.0
4560,Glaceon VMAX,Evolving-Skies,Secret Rare ,10.0,36.4,33.19,27.14,105,0.0
887,Chansey,Twilight-Masquerade,Illustration Rare,6.5,7.54,8.23,8.74,458,0.0
1476,Staryu,Paldean-Fates,Shiny Rare,1.99,4.37,4.44,4.62,203,3.0
532,Archaludon ex,Surging-Sparks,Ultra Rare,1.8,2.92,2.94,3.26,316,15.0
2,Rotom V,Lost-Origin,Ultra Rare,0.7,3.69,3.56,3.23,239,193.0
4364,Vaporeon VMAX,Evolving-Skies,Ultra Rare,1.98,5.64,5.32,5.09,285,0.0
4345,Suicune V,Evolving-Skies,Ultra Rare,0.9,1.96,1.92,1.7,575,0.0
157,Volo,Lost-Origin,Ultra Rare,1.3,2.21,2.43,2.08,369,0.0
793,Kingdra ex,Shrouded-Fable,Ultra Rare,1.85,3.2,3.09,3.19,547,0.0
3265,Milotic,Silver-Tempest,Illustration Rare,1.0,1.84,1.75,1.88,504,0.0
165,Opal,Lost-Origin,Ultra Rare,0.95,1.88,1.59,1.88,385,0.0
2482,Arctibax,Paldea-Evolved,Illustration Rare,3.05,4.27,4.26,4.31,231,0.0
5208,Galarian Darumaka,Shining-Fates,Shiny Rare,1.49,3.4,2.76,3.32,188,0.0
2177,Palafin,Obsidian-Flames,Illustration Rare,1.4,2.4,2.54,2.17,613,0.0
2444,Boss's Orders,Paldea-Evolved,Ultra Rare,1.5,5.73,4.61,5.49,249,950.0
3223,Fire Energy,Crown-Zenith,Ultra Rare,1.0,3.03,2.75,2.75,223,366.0
4347,Glaceon V,Evolving-Skies,Ultra Rare,0.6,1.67,1.57,1.38,753,0.0
4609,Galarian Moltres V,Chilling-Reign,Ultra Rare,0.7,1.51,1.33,1.53,516,0.0
1564,Pineco,Paldean-Fates,Shiny Rare,1.5,2.81,2.77,2.92,252,0.0
3755,Machamp V,Astral-Radiance,Ultra Rare,7.25,13.48,14.77,12.17,127,0.0
4934,Phoebe,Battle-Styles,Ultra Rare,6.95,12.88,9.9,13.51,183,0.0
878,Hisuian Growlithe,Twilight-Masquerade,Illustration Rare,4.5,6.39,6.67,6.55,465,0.0
3459,Lugia VSTAR,Silver-Tempest,Secret Rare ,13.99,17.43,18.06,18.62,408,34.0
3887,Ultra Ball,Brilliant-Stars,Secret Rare ,17.0,21.24,23.0,21.88,190,603.0
33,Pidgeot V,Lost-Origin,Ultra Rare,0.25,0.84,0.84,0.82,1351,20.0
3723,Hisuian Typhlosion V,Astral-Radiance,Ultra Rare,2.9,3.6,3.69,4.26,292,0.0
3025,Toxtricity,Crown-Zenith,Illustration Rare,0.3,1.18,1.1,1.07,841,0.0
2076,Wartortle,151,Illustration Rare,12.0,29.23,29.41,27.91,286,0.0
3665,Garchomp V,Astral-Radiance,Special Illustration Rare,20.0,33.89,38.24,40.89,164,0.0
2904,Pachirisu,Scarlet-Violet,Illustration Rare,2.7,5.47,5.45,5.8,238,0.0
538,Flygon ex,Surging-Sparks,Ultra Rare,2.0,4.14,4.25,4.03,288,0.0
539,Ceruledge,Surging-Sparks,Illustration Rare,11.85,13.7,14.31,14.8,285,0.0
5216,Cufant,Shining-Fates,Shiny Rare,1.8,3.94,3.26,3.68,204,0.0
5233,Ducklett,Shining-Fates,Shiny Rare,1.4,2.86,3.05,2.75,179,0.0
3484,Serperior V,Silver-Tempest,Ultra Rare,1.99,2.87,3.01,3.34,347,0.0
1665,Sandy Shocks ex,Paradox-Rift,Special Illustration Rare,4.0,5.63,6.71,6.55,329,0.0
2475,Super Rod,Paldea-Evolved,Secret Rare ,4.0,9.86,10.04,10.1,298,378.0
3477,Lugia V,Silver-Tempest,Ultra Rare,8.98,10.23,10.42,11.82,314,54.0
3584,Galarian Mr. Rime V,Astral-Radiance,Ultra Rare,0.3,0.79,0.97,0.85,890,0.0
3746,Hisuian Sneasler V,Astral-Radiance,Ultra Rare,16.99,35.43,31.99,36.94,159,0.0
3055,Absol,Crown-Zenith,Illustration Rare,1.65,2.63,2.51,2.63,375,0.0
4758,Caitlin,Chilling-Reign,Ultra Rare,14.35,22.08,23.08,22.72,114,0.0
5223,Centiskorch,Shining-Fates,Shiny Rare,1.7,3.18,3.55,3.25,180,0.0
4343,Umbreon V,Evolving-Skies,Ultra Rare,0.95,2.98,2.7,2.69,491,0.0
5181,Thwackey,Shining-Fates,Shiny Rare,1.2,3.58,4.43,3.62,185,0.0
2837,Penny,Scarlet-Violet,Special Illustration Rare,4.0,6.33,5.8,6.39,438,129.0
2857,Greavard,Scarlet-Violet,Illustration Rare,3.48,4.89,5.09,5.1,266,0.0
3124,Raihan,Crown-Zenith,Special Illustration Rare,2.5,4.53,4.96,4.66,386,0.0
3302,Unown VSTAR,Silver-Tempest,Ultra Rare,0.3,1.05,1.03,1.12,899,0.0
695,Jet Energy,Surging-Sparks,Secret Rare ,10.0,12.21,12.49,12.85,141,76.0
3286,Braixen,Silver-Tempest,Illustration Rare,0.5,1.53,1.38,1.46,744,0.0
811,Persian,Shrouded-Fable,Illustration Rare,14.0,23.56,23.36,26.12,286,0.0
4832,Peonia,Chilling-Reign,Secret Rare ,5.9,7.28,7.09,8.42,129,0.0
4782,Blissey V,Chilling-Reign,Ultra Rare,3.0,3.79,4.76,5.33,170,0.0
2158,Charizard ex,Obsidian-Flames,Secret Rare ,10.0,20.48,20.54,20.68,580,98.0
559,Stunfisk,Surging-Sparks,Illustration Rare,0.9,1.86,2.24,2.52,480,0.0
202,Drapion V,Lost-Origin,Ultra Rare,0.49,2.26,1.93,1.98,426,2.0
4563,Zinnia's Resolve,Evolving-Skies,Secret Rare ,3.5,5.78,9.0,6.52,181,0.0
2895,Katy,Scarlet-Violet,Ultra Rare,1.0,2.46,2.0,2.52,499,0.0
1581,Skwovet,Paldean-Fates,Shiny Rare,2.4,3.29,3.51,3.41,259,0.0
290,Squirtle,Stellar-Crown,Illustration Rare,22.8,37.92,37.36,37.34,303,0.0
5175,Eldegoss,Shining-Fates,Shiny Rare,1.3,2.76,3.19,2.74,230,0.0
3636,Hisuian Typhlosion VSTAR,Astral-Radiance,Ultra Rare,0.6,1.74,1.69,1.61,492,0.0
2088,Bulbasaur,151,Illustration Rare,25.0,36.23,36.71,34.76,269,0.0
2559,Ting-Lu ex,Paldea-Evolved,Ultra Rare,0.5,1.43,1.67,1.77,469,0.0
1501,Scyther,Paldean-Fates,Shiny Rare,4.5,6.41,6.49,6.15,241,0.0
3718,Jirachi V,Astral-Radiance,Ultra Rare,2.99,4.36,4.57,4.85,241,0.0
2153,Cleffa,Obsidian-Flames,Illustration Rare,6.5,8.8,8.75,8.44,305,194.0
242,Rotom V,Lost-Origin,Ultra Rare,30.0,35.97,35.82,39.13,176,193.0
3031,Dunsparce,Crown-Zenith,Illustration Rare,0.5,0.99,1.02,1.04,925,0.0
4373,Arctovish V,Evolving-Skies,Ultra Rare,0.3,1.08,0.91,0.94,882,0.0
1556,Greedent,Paldean-Fates,Shiny Rare,1.99,3.0,2.83,2.93,288,0.0
962,Hassel,Twilight-Masquerade,Ultra Rare,0.8,1.7,1.98,1.99,517,2.0
5147,Rose,Shining-Fates,Ultra Rare,0.99,1.72,0.99,1.73,440,0.0
5102,Skyla,Shining-Fates,Ultra Rare,5.0,9.69,10.5,9.38,331,0.0
1857,Steelix,Paradox-Rift,Illustration Rare,11.5,20.15,18.1,20.4,192,0.0
3433,Candice,Silver-Tempest,Ultra Rare,4.0,6.82,5.5,6.24,317,0.0
3017,Mew,Crown-Zenith,Illustration Rare,5.99,9.84,9.87,8.88,308,0.0
220,Hisuian Zoroark VSTAR,Lost-Origin,Secret Rare ,3.99,6.41,7.04,6.15,351,0.0
3805,Jolteon,Brilliant-Stars,Illustration Rare,2.4,4.52,4.31,3.97,401,0.0
2190,Ryme,Obsidian-Flames,Ultra Rare,0.3,1.33,0.93,1.32,720,0.0
790,Dusclops,Shrouded-Fable,Illustration Rare,9.0,12.2,12.35,12.33,179,163.0
5255,Minccino,Shining-Fates,Shiny Rare,1.99,4.23,4.87,4.09,143,0.0
3043,Mew V,Crown-Zenith,Ultra Rare,0.5,1.38,1.4,1.46,599,0.0
1489,Tinkatuff,Paldean-Fates,Shiny Rare,2.0,3.35,3.25,3.34,247,0.0
5034,Tapu Koko V,Battle-Styles,Ultra Rare,2.39,3.64,3.85,3.55,190,0.0
5185,Galarian Darmanitan,Shining-Fates,Shiny Rare,1.55,2.26,2.5,2.75,185,0.0
4626,Celebi VMAX,Chilling-Reign,Ultra Rare,0.9,3.2,2.88,2.87,385,0.0
3469,V Guard Energy,Silver-Tempest,Secret Rare ,1.79,2.93,2.99,2.72,428,33.0
1819,Tulip,Paradox-Rift,Ultra Rare,1.9,3.06,2.62,2.59,362,0.0
3497,Candice,Silver-Tempest,Secret Rare ,4.0,5.93,6.0,6.15,198,0.0
1547,Arctibax,Paldean-Fates,Shiny Rare,0.9,2.79,2.82,2.71,252,1.0
4576,Turffield Stadium,Evolving-Skies,Secret Rare ,4.0,6.09,6.0,6.02,188,0.0
293,Orthworm ex,Stellar-Crown,Ultra Rare,0.4,1.09,0.99,0.99,796,0.0
1575,Toxel,Paldean-Fates,Shiny Rare,1.35,3.03,2.95,2.75,259,0.0
1800,Veluza,Paradox-Rift,Illustration Rare,2.5,3.66,3.88,3.62,264,0.0
2620,Meowscarada ex,Paldea-Evolved,Secret Rare ,3.4,6.86,6.17,6.08,407,0.0
1461,Bisharp,Paldean-Fates,Shiny Rare,2.0,3.23,2.99,3.04,243,0.0
1667,Dottler,Paradox-Rift,Illustration Rare,1.3,2.92,2.82,2.32,380,0.0
3997,Whimsicott VSTAR,Brilliant-Stars,Secret Rare ,1.0,4.07,3.85,3.74,332,0.0
364,Briar,Stellar-Crown,Special Illustration Rare,15.0,20.43,18.48,20.19,230,214.0
3839,Zarude V,Brilliant-Stars,Ultra Rare,0.25,0.96,0.94,0.85,1354,0.0
3333,Blaziken V,Silver-Tempest,Special Illustration Rare,8.1,11.68,12.69,11.5,178,0.0
1866,Norman,Paradox-Rift,Ultra Rare,1.0,2.47,1.75,1.93,358,0.0
1509,Jigglypuff,Paldean-Fates,Shiny Rare,2.7,4.91,5.14,4.71,187,0.0
5212,Rolycoly,Shining-Fates,Shiny Rare,1.2,3.51,2.75,3.42,207,0.0
863,Chimecho,Twilight-Masquerade,Illustration Rare,1.4,2.18,2.24,2.16,559,0.0
2509,Tinkatink,Paldea-Evolved,Illustration Rare,2.75,4.29,4.26,4.26,265,0.0
3542,Bronzong,Astral-Radiance,Illustration Rare,0.49,1.15,1.12,1.2,645,0.0
3890,Rapid Strike Urshifu V,Brilliant-Stars,Special Illustration Rare,2.5,4.01,3.89,3.75,395,0.0
2188,Charizard ex,Obsidian-Flames,Ultra Rare,7.0,11.18,11.24,11.44,624,124.0
1459,Frigibax,Paldean-Fates,Shiny Rare,2.3,3.65,3.36,3.63,196,5.0
2067,Basic Psychic Energy,151,Secret Rare ,3.25,5.03,4.7,4.93,481,163.0
797,Dusknoir,Shrouded-Fable,Illustration Rare,12.0,17.94,18.71,18.91,186,225.0
3895,Cynthia's Ambition,Brilliant-Stars,Ultra Rare,2.0,4.69,5.59,4.87,365,0.0
1813,Mienshao,Paradox-Rift,Illustration Rare,2.49,4.81,5.0,5.04,197,0.0
4490,Umbreon V,Evolving-Skies,Ultra Rare,15.0,36.6,31.44,34.13,134,0.0
5217,Dubwool,Shining-Fates,Shiny Rare,0.99,3.23,2.25,2.9,195,0.0
4861,Necrozma V,Battle-Styles,Ultra Rare,0.39,1.14,0.98,1.04,595,0.0
3832,Kingler VMAX,Brilliant-Stars,Ultra Rare,0.5,1.62,1.63,1.55,618,0.0
1272,Iron Leaves ex,Temporal-Forces,Secret Rare ,7.5,12.95,11.73,11.19,205,0.0
3081,Rotom VSTAR,Crown-Zenith,Ultra Rare,0.35,1.08,1.15,1.02,722,0.0
3641,Heatran VMAX,Astral-Radiance,Ultra Rare,0.5,1.92,1.89,1.73,427,0.0
1517,Chi-Yu ex,Paldean-Fates,Secret Rare ,6.8,9.14,9.47,8.59,232,6.0
1290,Morty's Conviction,Temporal-Forces,Special Illustration Rare,28.0,39.92,38.91,39.73,157,7.0
4605,Ice Rider Calyrex VMAX,Chilling-Reign,Ultra Rare,0.4,1.33,0.98,1.09,1024,0.0
3263,Regidrago V,Silver-Tempest,Ultra Rare,0.3,1.04,1.18,1.23,719,126.0
770,Pecharunt ex,Shrouded-Fable,Ultra Rare,2.19,2.85,3.2,3.0,497,90.0
1867,Tapu Koko ex,Paradox-Rift,Ultra Rare,2.0,2.84,2.71,2.74,326,0.0
3808,Dedenne,Brilliant-Stars,Illustration Rare,0.3,1.24,1.14,1.3,748,0.0
3722,Luxray V,Astral-Radiance,Ultra Rare,2.5,5.17,5.25,4.7,235,11.0
244,Hisuian Goodra VSTAR,Lost-Origin,Secret Rare ,4.5,6.83,7.07,7.56,228,98.0
4978,Empoleon V,Battle-Styles,Ultra Rare,3.75,7.18,6.19,6.36,158,0.0
1162,Minccino,Temporal-Forces,Illustration Rare,2.8,3.89,3.84,3.89,289,50.0
1307,Raging Bolt ex,Temporal-Forces,Secret Rare ,14.5,20.59,19.29,18.84,120,73.0
3074,Hatterene VMAX,Crown-Zenith,Ultra Rare,0.49,1.5,1.28,1.28,603,0.0
1121,Wugtrio ex,Temporal-Forces,Ultra Rare,0.5,1.77,1.57,1.43,465,0.0
4114,Grass Energy,Fusion-Strike,Secret Rare ,2.5,5.73,7.0,6.17,260,225.0
1483,Pidgeotto,Paldean-Fates,Shiny Rare,3.0,4.35,4.62,4.47,224,6.0
3564,Luxray V,Astral-Radiance,Ultra Rare,0.5,1.54,1.55,1.58,397,11.0
3172,Cheren's Care,Crown-Zenith,Special Illustration Rare,2.8,4.84,6.49,5.72,309,0.0
4823,Agatha,Chilling-Reign,Secret Rare ,2.99,5.48,15.0,7.84,122,0.0
2602,Pyroar,Paldea-Evolved,Illustration Rare,3.0,6.17,6.6,6.98,199,0.0
2471,Quaquaval ex,Paldea-Evolved,Special Illustration Rare,3.9,7.5,7.49,7.63,356,0.0
2531,Quaxly,Paldea-Evolved,Illustration Rare,1.75,5.81,5.49,5.68,245,0.0
4911,Cheryl,Battle-Styles,Ultra Rare,4.99,8.72,8.5,9.48,238,0.0
3119,Friends in Sinnoh,Crown-Zenith,Ultra Rare,5.19,6.51,6.07,6.78,320,0.0
3581,Shadow Rider Calyrex VMAX,Astral-Radiance,Secret Rare ,1.0,2.23,2.14,2.15,547,0.0
5240,Skwovet,Shining-Fates,Shiny Rare,1.0,3.98,3.42,2.87,204,0.0
3464,Blissey V,Silver-Tempest,Special Illustration Rare,2.0,6.93,7.52,6.83,296,0.0
5113,Ball Guy,Shining-Fates,Ultra Rare,0.99,2.16,1.49,1.95,365,0.0
5167,Corviknight,Shining-Fates,Shiny Rare,0.9,1.33,1.19,1.21,419,0.0
5203,Stonjourner,Shining-Fates,Shiny Rare,1.35,2.79,2.45,2.77,193,0.0
2182,Revavroom ex,Obsidian-Flames,Ultra Rare,0.25,1.29,1.27,1.18,808,0.0
173,Kyurem V,Lost-Origin,Ultra Rare,1.0,3.56,3.43,2.99,320,0.0
4815,Galarian Articuno V,Chilling-Reign,Ultra Rare,6.0,9.81,10.5,9.02,172,0.0
154,Orbeetle V,Lost-Origin,Special Illustration Rare,2.0,3.8,3.7,4.01,361,0.0
4406,Zinnia's Resolve,Evolving-Skies,Ultra Rare,2.5,5.37,5.0,5.43,247,0.0
5072,Ditto VMAX,Shining-Fates,Ultra Rare,0.9,2.03,1.89,1.75,492,0.0
1528,Cyclizar,Paldean-Fates,Shiny Rare,1.29,2.96,2.78,2.57,236,0.0
1220,Morty's Conviction,Temporal-Forces,Ultra Rare,1.7,2.54,2.0,2.07,418,7.0
3689,Zacian V,Astral-Radiance,Special Illustration Rare,7.0,12.25,11.45,11.13,221,0.0
3691,Irida,Astral-Radiance,Ultra Rare,9.37,15.13,14.17,15.51,267,83.0
3880,Roseanne's Backup,Brilliant-Stars,Ultra Rare,2.0,3.47,2.87,3.55,320,14.0
1504,Pachirisu,Paldean-Fates,Shiny Rare,2.0,4.03,4.13,3.89,244,0.0
1471,Chien-Pao ex,Paldean-Fates,Secret Rare ,5.99,9.95,9.23,9.4,268,7.0
540,Milotic ex,Surging-Sparks,Ultra Rare,2.79,4.19,4.36,4.39,307,4.0
1780,Minun,Paradox-Rift,Illustration Rare,7.4,11.84,11.08,10.92,134,0.0
3019,Rayquaza V,Crown-Zenith,Ultra Rare,0.4,1.12,1.17,1.1,1206,0.0
825,Basic Darkness Energy,Shrouded-Fable,Secret Rare ,22.5,29.19,29.95,30.26,38,146.0
4624,Liepard V,Chilling-Reign,Ultra Rare,0.41,0.89,0.65,0.83,726,0.0
3562,Lucario V,Astral-Radiance,Ultra Rare,0.4,1.13,1.23,1.24,804,0.0
3829,Mimikyu V,Brilliant-Stars,Ultra Rare,0.25,1.18,1.07,0.9,1113,0.0
2613,Raichu,Paldea-Evolved,Illustration Rare,10.0,24.9,24.01,26.26,209,0.0
1811,Toedscruel,Paradox-Rift,Illustration Rare,2.0,3.57,3.57,3.43,274,5.0
310,Ledian,Stellar-Crown,Illustration Rare,1.7,3.08,3.0,2.94,601,0.0
4514,Cresselia,Evolving-Skies,Secret Rare ,9.5,14.09,15.26,12.99,166,0.0
3173,Gardenia's Vigor,Crown-Zenith,Special Illustration Rare,5.0,7.74,8.82,8.38,292,0.0
1545,Murkrow,Paldean-Fates,Shiny Rare,1.5,3.46,3.61,3.35,224,1.0
168,Lady,Lost-Origin,Ultra Rare,1.97,3.82,4.08,3.6,379,0.0
2172,Larvitar,Obsidian-Flames,Illustration Rare,1.0,2.28,2.18,2.12,539,0.0
2776,Dondozo,Scarlet-Violet,Illustration Rare,3.8,5.6,5.52,5.35,263,0.0
3543,Frosmoth,Astral-Radiance,Illustration Rare,0.5,1.3,1.38,1.22,580,0.0
390,Hydrapple ex,Stellar-Crown,Special Illustration Rare,15.0,27.62,27.04,29.07,249,0.0
4535,Stormy Mountains,Evolving-Skies,Secret Rare ,4.49,5.81,6.3,6.36,185,0.0
5206,Gossifleur,Shining-Fates,Shiny Rare,1.5,3.0,2.91,2.7,199,0.0
1508,Revavroom,Paldean-Fates,Shiny Rare,1.25,2.69,2.64,2.66,290,0.0
4133,Mew V,Fusion-Strike,Ultra Rare,5.0,11.8,11.23,10.43,226,0.0
1831,Magby,Paradox-Rift,Illustration Rare,6.0,9.67,9.66,8.72,162,0.0
5231,Galarian Weezing,Shining-Fates,Shiny Rare,1.5,5.62,7.69,4.7,185,0.0
2782,Arven,Scarlet-Violet,Special Illustration Rare,6.39,9.42,10.0,9.48,270,381.0
4773,Electrode,Chilling-Reign,Secret Rare ,7.0,10.15,9.53,10.19,142,0.0
210,Box of Disaster,Lost-Origin,Secret Rare ,1.5,3.18,2.65,2.44,436,0.0
141,Adventurer's Discovery,Lost-Origin,Ultra Rare,1.4,2.69,1.79,2.83,421,0.0
4371,Leafeon VMAX,Evolving-Skies,Ultra Rare,0.98,4.4,4.72,4.25,316,0.0
648,Jasmine's Gaze,Surging-Sparks,Ultra Rare,2.0,3.98,3.72,3.85,374,0.0
3440,Leafy Camo Poncho,Silver-Tempest,Secret Rare ,1.0,2.47,1.5,2.22,391,0.0
2852,Bombirdier,Scarlet-Violet,Illustration Rare,0.9,3.12,2.86,2.98,349,0.0
4964,Level Ball,Battle-Styles,Secret Rare ,7.0,8.75,8.0,8.39,207,0.0
2747,Nest Ball,Scarlet-Violet,Secret Rare ,7.9,12.51,12.0,12.31,280,789.0
3931,Pikachu V,Brilliant-Stars,Ultra Rare,6.5,11.0,9.47,9.88,395,0.0
3454,Ho-Oh V,Silver-Tempest,Ultra Rare,4.99,8.29,7.49,6.69,266,0.0
391,Dachsbun ex,Stellar-Crown,Special Illustration Rare,18.0,26.21,25.71,25.27,162,0.0
1396,Nemona,Paldean-Fates,Special Illustration Rare,2.99,4.43,5.68,4.88,461,0.0
4062,Inteleon VMAX,Fusion-Strike,Ultra Rare,0.9,1.7,1.65,1.38,558,0.0
5067,Alcremie VMAX,Shining-Fates,Ultra Rare,1.0,2.28,2.31,2.28,693,0.0
5256,Galarian Obstagoon,Shining-Fates,Shiny Rare,2.0,4.01,3.72,3.49,166,0.0
249,Giratina VSTAR,Lost-Origin,Secret Rare ,14.95,18.67,20.32,20.0,187,133.0
3499,Serperior VSTAR,Silver-Tempest,Secret Rare ,4.98,7.84,7.92,7.7,223,0.0
3974,Shaymin V,Brilliant-Stars,Ultra Rare,0.8,2.05,2.26,2.42,463,0.0
2488,Meowscarada ex,Paldea-Evolved,Special Illustration Rare,8.95,14.07,13.91,13.44,311,0.0
3573,Heatran V,Astral-Radiance,Ultra Rare,0.25,0.98,0.94,0.93,784,0.0
3044,Deoxys,Crown-Zenith,Illustration Rare,1.5,2.98,3.13,2.76,374,0.0
4063,Dodrio V,Fusion-Strike,Ultra Rare,0.3,1.01,1.17,0.84,737,0.0
1557,Oinkologne,Paldean-Fates,Shiny Rare,1.0,2.84,2.83,3.17,212,0.0
1689,Gholdengo ex,Paradox-Rift,Ultra Rare,2.8,7.01,7.36,5.85,143,41.0
2106,Blastoise ex,151,Ultra Rare,17.75,29.36,29.01,28.59,324,0.0
1514,Klefki,Paldean-Fates,Shiny Rare,2.3,3.95,3.75,3.81,185,73.0
4352,Garbodor V,Evolving-Skies,Ultra Rare,0.25,0.84,0.82,0.87,1109,0.0
2920,Kingambit,Scarlet-Violet,Illustration Rare,3.5,5.75,5.52,5.5,294,0.0
2612,Eiscue,Paldea-Evolved,Illustration Rare,4.99,6.84,6.6,7.07,178,0.0
5218,Applin,Shining-Fates,Shiny Rare,0.85,3.25,2.98,3.12,173,0.0
3637,Galarian Articuno V,Astral-Radiance,Special Illustration Rare,3.99,8.54,8.97,8.32,310,0.0
3875,Mimikyu V,Brilliant-Stars,Special Illustration Rare,10.0,15.36,14.26,16.19,224,0.0
2660,Saguaro,Paldea-Evolved,Special Illustration Rare,3.5,5.42,6.96,5.87,326,0.0
1805,Minior,Paradox-Rift,Illustration Rare,3.0,4.71,4.78,4.75,244,6.0
945,Wellspring Mask Ogerpon ex,Twilight-Masquerade,Ultra Rare,1.9,3.12,3.06,3.09,410,47.0
4550,Duraludon VMAX,Evolving-Skies,Secret Rare ,5.98,10.8,9.14,8.99,110,0.0
3867,Umbreon V,Brilliant-Stars,Special Illustration Rare,14.0,30.03,31.56,30.64,212,0.0
239,Colress's Experiment,Lost-Origin,Secret Rare ,2.9,5.65,4.5,5.73,237,61.0
3800,Vaporeon,Brilliant-Stars,Illustration Rare,4.0,7.3,7.24,6.08,319,0.0
805,Houndoom,Shrouded-Fable,Illustration Rare,10.0,18.2,19.36,20.07,262,0.0
2103,Wigglytuff ex,151,Ultra Rare,9.9,14.83,14.4,14.27,319,0.0
1178,Explorer's Guidance,Temporal-Forces,Ultra Rare,1.9,3.31,3.07,3.13,419,28.0
2081,Pikachu,151,Illustration Rare,20.0,27.75,30.07,28.07,299,0.0
4382,Lycanroc VMAX,Evolving-Skies,Ultra Rare,0.8,1.88,2.24,1.96,465,0.0
1195,Mudsdale,Temporal-Forces,Illustration Rare,1.8,3.41,3.21,3.17,284,0.0
3133,Deoxys VSTAR,Crown-Zenith,Special Illustration Rare,8.0,14.04,15.42,14.53,220,0.0
2833,Jacq,Scarlet-Violet,Ultra Rare,1.35,3.0,3.04,2.95,385,53.0
1834,Maushold ex,Paradox-Rift,Ultra Rare,2.2,3.96,3.95,3.81,274,0.0
3069,Thievul,Crown-Zenith,Illustration Rare,0.3,1.33,1.15,1.21,560,0.0
4748,Fighting Energy,Chilling-Reign,Secret Rare ,5.0,7.35,12.53,8.14,139,86.0
291,Crispin,Stellar-Crown,Ultra Rare,1.98,3.63,4.41,3.98,486,49.0
614,Scovillain ex,Surging-Sparks,Ultra Rare,0.65,1.64,1.76,2.01,341,0.0
3742,Choice Belt,Astral-Radiance,Secret Rare ,1.89,4.26,4.95,4.32,308,2.0
1576,Xatu,Paldean-Fates,Shiny Rare,2.5,3.79,3.92,3.73,239,2.0
697,Gravity Mountain,Surging-Sparks,Secret Rare ,11.0,12.88,13.53,12.81,119,8.0
1541,Koraidon ex,Paldean-Fates,Secret Rare ,8.99,11.79,11.53,11.99,223,0.0
861,Timburr,Twilight-Masquerade,Illustration Rare,1.2,2.17,2.18,2.08,549,2.0
3712,Ice Rider Calyrex V,Astral-Radiance,Special Illustration Rare,4.0,7.78,8.42,7.33,257,0.0
2098,Alakazam ex,151,Ultra Rare,10.0,17.25,16.81,16.73,310,0.0
1812,Larry,Paradox-Rift,Ultra Rare,1.0,2.23,2.51,2.31,405,0.0
1525,Riolu,Paldean-Fates,Shiny Rare,3.0,5.24,5.03,4.98,192,0.0
3113,Professor's Research,Crown-Zenith,Ultra Rare,2.3,3.43,3.13,3.48,242,402.0
1458,Wingull,Paldean-Fates,Shiny Rare,1.95,2.89,3.04,2.72,267,0.0
5153,Dedenne,Shining-Fates,Shiny Rare,0.6,1.98,2.1,1.87,375,0.0
41,Aerodactyl VSTAR,Lost-Origin,Ultra Rare,0.4,1.02,0.97,0.95,1260,0.0
2835,Starly,Scarlet-Violet,Illustration Rare,2.9,5.01,4.85,5.26,243,0.0
585,Braviary,Surging-Sparks,Illustration Rare,3.49,4.7,4.81,5.09,338,0.0
3037,Bidoof,Crown-Zenith,Illustration Rare,0.99,2.79,2.89,2.6,393,10.0
628,Castform Sunny Form,Surging-Sparks,Illustration Rare,4.4,6.48,6.56,7.02,283,0.0
3490,Gym Trainer,Silver-Tempest,Ultra Rare,1.5,2.46,1.98,2.28,327,0.0
4391,Copycat,Evolving-Skies,Ultra Rare,1.99,2.65,2.4,2.7,371,0.0
3955,Shaymin VSTAR,Brilliant-Stars,Secret Rare ,3.0,5.4,5.29,4.43,384,0.0
2842,Penny,Scarlet-Violet,Ultra Rare,1.8,4.67,4.8,4.55,387,129.0
22,Snorlax,Lost-Origin,Illustration Rare,0.99,1.95,2.04,1.95,674,0.0
660,Clobbopus,Surging-Sparks,Illustration Rare,2.5,3.93,3.91,4.22,365,0.0
4988,Houndoom,Battle-Styles,Secret Rare ,11.95,19.88,19.75,18.39,192,0.0
769,Xerosic's Machinations,Shrouded-Fable,Ultra Rare,1.9,2.84,2.4,2.94,459,45.0
3439,Gapejaw Bog,Silver-Tempest,Secret Rare ,1.5,3.36,2.96,3.24,392,0.0
